0,22,5.00687,0.233682,1.09516,-303.058,22,2,4
1,22,5.00687,0.233682,1.09516,-303.058,22,2,4
2,22,5.00297,1.93526,2.08766,-308.552,22,2,4
3,22,4.61841,2.3309,2.58593,-136.399,22,2,4
4,21,7.15346,0.521503,6.42941,-276.614,21,3,5
5,21,8.42731,1.29701,7.45793,-89.4556,21,3,5
6,22,8.43183,2.39056,9.04052,-88.5873,22,3,5
7,21,8.34006,2.37125,10.7712,-14.869,21,11,13
8,21,5.74603,0.602294,8.99915,-95.5003,21,2,4
9,19,2.42618,-0.341617,9.45834,-151.105,20,3,10
10,19,1.1978,1.35305,4.39122,-35.2801,18,10,10
11,20,4.51908,-1.63059,5.13349,-234.755,20,10,12
12,20,5.5278,-2.77304,6.20587,-2.12623,20,12,14
13,20,-7.02038,-2.60089,9.29586,-88.6591,20,10,12
14,20,-8.06114,-2.49639,9.44534,12.6361536928,20,10,12
